0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0.025625,0.0025,0.035625,0.000625,0.039688,0.00125,0.0425,0,0.0034375,0.023438,0.0275,0.000625,0.027187,0.025625,0.0025,0,0.022187,0.019375,0.01875,0.01625,0.02,0,0.03125,0.004375,0.03375,0.0015625,0.010313,0.043437,0,0.046875,0,0,0.023438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025313,0,0.0090625,0.025,0.011875,0.025313,0.005,0.0053125,0.028125,0.0065625,0.01625,0.000625,0.010625,0.0034375,0.0275,0.0071875,0.0009375,0.003125,0.004375,0.015313,0.003125,0.042188,0,0.008125,0.0075,0.044375,0,0.020625,0,0.029375,0.019062,0.008125,0,0.032813,0.01,0.0028125,0.014375,0.025,0,0.055937,0,0.043437,0.005,0.017188,0.01125,0.012812,0.000625,0,0.043125,0.0021875,0.043125,0.00125,0.03375,0,0.0075,0.015313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000625,0.049063,0,0.028125,0.029687,0.0021875,0,0.01625,0.02125,0.011562,0.0175,0.027187,0,0.038125,0,0.019062,0,0.015,0.024688,0,0.0425,0,0.0090625,0.02125,0.014687,0.010313,0.0046875,0.045,0,0.045312,0.000625,0.01125,0.016563,0.020625,0.00125,0.0059375,0.01625,0.004375,0.0225,0.0003125,0.03125,0.027813,0,0.0053125,0.01875,0,0.012188,0.030312,0.00375,0.01625,0.008125,0.021562,0.011875,0.022187,0.00125,0.013125,0.025937,0,0.0090625,0.010625,0.02375,0.001875,0.010937,0.0059375,0.029375,0.0003125,0.035312,0.010625,0.011875,0.018125,0.0075,0.01125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009375,0.0225,0.016563,0.0059375,0.000625,0.0275,0.0009375,0.008125,0,0.011875,0.00125,0.027187,0.019062,0.0059375,0.01,0.04875,0,0.021562,0.013437,0.0065625,0.005,0.00125,0.015313,0.0225,0.0003125,0.027187,0.0075,0.00125,0.0175,0.0096875,0.0025,0.032188,0.000625,0.021875,0.0053125,0.0021875,0.028437,0.0040625,0,0.031875,0.01625,0.00125,0.014375,0.0125,0.0071875,0.054062,0,0.052187,0.0053125,0.021562,0.0028125,0.060625,0.0003125,0.031563,0.014687,0.0003125,0.024063,0.00625,0.0015625,0.01875,0.0009375,0.020313,0.000625,0.02125,0.004375,0.0025,0.019375,0,0.030937,0.015,0.01125,0.015,0,0.049375,0,0.040625,0,0.0075,0.0059375,0.046562,0,0.0325,0.004375,0.024375,0.0009375,0.017188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032188,0.0009375,0.022187,0.026875,0.023438,0.0125,0.0084375,0.023125,0.0034375,0.028437,0.014063,0.0075,0.049688,0.003125,0.04625,0,0.012812,0.000625,0,0,0.02375,0.013437,0.01125,0.0071875,0.035312,0.006875,0.0025,0.03875,0.001875,0.006875,0,0.018125,0.000625,0.020313,0.009375,0.0075,0.014063,0.019375,0.041875,0,0.039375,0.0065625,0.02375,0,0.03625,0.004375,0.019062,0.0075,0.0075,0.017188,0.010625,0,0.0375,0.015,0.006875,0,0.030937,0,0,0.027187,0,0.017188,0.031563,0.0065625,0.04375,0,0.031563,0.0090625,0.023438,0.010625,0.010937,0.02125,0.0071875,0.0125,0,0.0075,0.017188,0.0071875,0.037812,0,0.05875,0.0046875,0,0.015313,0.013437,0,0.042188,0.0028125,0.025937,0.0003125,0.038125,0.0075,0.0075,0.0071875,0.026875,0.0028125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019688,0.008125,0.038125,0.0003125,0.038437,0,0.02,0.017812,0.01,0.0034375,0.039375,0.008125,0.034375,0.005625,0.011562,0,0.03375,0.015625,0.003125,0.02375,0.00875,0.01,0.016563,0.01,0.015313,0,0.043437,0.019062,0,0.043437,0,0.0046875,0.029063,0,0.0084375,0.00875,0.014375,0.012188,0.017188,0.016875,0.02,0,0.02875,0.0175,0,0.010313,0.02,0.0046875,0.005625,0.024375,0.0040625,0.02125,0.0021875,0.051875,0.0009375,0.016875,0.0025,0.004375,0.035937,0.001875,0.021875,0.01375,0.046875,0,0.029687,0.0125,0.005625,0.0078125,0.0075,0.010313,0.015,0.0225,0.003125,0.0090625,0,0.016563,0.00375,0.010937,0.024063,0.00875,0.027187,0.001875,0.0040625,0.005,0,0.02625,0.011562,0.0025,0.015313,0,0.040938,0.0034375,0.011562,0.0090625,0.0071875,0.00375,0.0053125,0,0.028125,0.008125,0.0071875,0.0275,0,0.024063,0.012812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008125,0.016563,0.014063,0.019688,0.0071875,0.0059375,0.018125,0.0003125,0.030625,0.0225,0.0065625,0.014375,0.010937,0.01375,0.0021875,0.0096875,0.023438,0.006875,0.013125,0.039375,0,0.073125,0,0.034375,0.01125,0.0015625,0.015,0.020313,0.005625,0.014687,0.00625,0.0046875,0.033125,0.0084375,0.013437,0.001875,0.0040625,0.013437,0.02,0.0034375,0.02625,0,0.046875,0.00375,0.006875,0.01875,0.0053125,0.02,0,0.026562,0,0.054062,0.0021875,0.02,0.0059375,0.028125,0.0053125,0.004375,0.023125,0,0.02125,0.0028125,0.023438,0.0078125,0.0078125,0.010313,0.0015625,0.042188,0,0.010313,0.03125,0,0.016563,0.029063,0.0046875,0.017188,0.027187,0.0009375,0.0084375,0.024688,0.005625,0.02125,0.008125,0.019688,0.001875,0.01625,0.010937,0.01,0.017812,0.00125,0.024688,0.00625,0.029375,0,0.018437,0.0090625,0.012812,0.01,0.02875,0.010937,0.0021875,0.028125,0.025313,0.01875,0.015625,0.019062,0.00375,0.023438,0.012812,0.0225,0,0.03,0.0078125,0.008125,0.010625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0003125,0.022187,0.004375,0.006875,0.0325,0.0009375,0.0025,0.048125,0,0.034063,0.0225,0,0.037187,0.000625,0.0003125,0.045,0,0.021875,0.015625,0.0059375,0.025,0.005,0.0053125,0.026875,0,0.037812,0,0.0009375,0.036875,0.005,0.016563,0.02375,0,0.036875,0,0.024063,0,0.031563,0.01875,0.00375,0.054688,0.001875,0.0090625,0.0040625,0.023125,0.0096875,0.035625,0.024063,0,0.041563,0.014687,0.011875,0.016875,0.012188,0.025313,0.0046875,0,0.039375,0.0021875,0.011875,0.037187,0,0.014687,0.00125,0.016875,0.0078125,0.02375,0.000625,0.023125,0,0.02375,0.009375,0.00125,0.035625,0.0040625,0.03625,0,0.0525,0.00375,0.022187,0,0.018437,0.0021875,0.068437,0,0.030625,0.000625,0.010937,0.0125,0.008125,0.0059375,0.0034375,0.024063,0.00375,0.001875,0.030937,0.020625,0,0.019375,0.017812,0.00375,0.0096875,0.0125,0.001875,0.01875,0,0.02875,0,0.01125,0.0225,0.0015625,0.031563,0,0.024375,0.018437,0,0.00875,0.0021875,0.024375,0,0.0675,0.001875,0.04375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003125,0.041875,0.018125,0.0009375,0.032813,0.0025,0.050313,0.0065625,0.047813,0.0053125,0.0065625,0.019688,0.024375,0,0.045,0.00375,0.026875,0.00875,0.0009375,0.019062,0.015625,0.010937,0.029063,0.004375,0.01,0.0325,0.0053125,0.019062,0.02375,0.012812,0.010625,0.024688,0.034063,0,0.006875,0.025313,0,0.018125,0.016563,0.0275,0.0040625,0.037187,0.0003125,0.0003125,0.036875,0.0003125,0.008125,0.015938,0.0075,0.008125,0.01375,0.019688,0.001875,0.020625,0,0.01,0.0096875,0.012188,0.033438,0.0025,0.0096875,0.014687,0.000625,0,0.056875,0,0.012812,0,0.042813,0.0003125,0.032188,0.006875,0,0.0525,0.0009375,0.0084375,0.000625,0.019688,0.01,0.020313,0.0021875,0.0053125,0.0275,0.003125,0.034375,0.0175,0.0003125,0.034375,0.0046875,0.031563,0,0.023438,0.012188,0.0046875,0.027187,0.0065625,0.031563,0.0015625,0.008125,0.0053125,0.0040625,0.0375,0.0028125,0.035,0.00375,0.027813,0.015938,0.001875,0.00375,0.0034375,0.019688,0.014063,0.025937,0.0028125,0.01625,0.010625,0.009375,0.010937,0.018437,0.024375,0.010625,0,0.015,0.023125,0.0009375,0.0065625,0.046875,0,0.018125,0.017188,0.0046875,0.016563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
